-1,-1,-1,-1,-1,-1,2670,2671,2672,2673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,851,852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2587,2588,2589,2590,2591,2592,2593,-1,-1,-1,-1,-1,-1,-1,2496,2497,2498
-1,-1,-1,-1,-1,-1,2757,2758,2759,2760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1979,1980,1981,1982,1983,1984,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2675,2676,2677,2678,2679,2680,-1,-1,-1,-1,-1,-1,-1,2583,2584,2585
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2148,2149,2150,2151,-1,-1,68,69,70,2496,2497,2498,2499,-1,2066,2067,2068,2069,2070,2071,2159,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2762,2763,2764,2765,2766,2767,-1,-1,-1,-1,-1,-1,-1,2670,2671,2672
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2235,2236,2237,2238,-1,154,155,156,157,158,2584,2585,2586,2152,2153,2154,2155,2156,2157,2158,2246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1895,-1,-1,-1,-1,-1,-1,-1,-1,-1,2148,2149,2150,2151,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2757,2758,2759
69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155,156,157,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2322,2323,2324,2325,240,241,242,243,244,245,2671,2672,2673,2239,2240,2241,2242,2243,2244,2245,2333,-1,-1,-1,-1,-1,-1,-1,-1,1979,1980,1981,1982,1983,1984,-1,-1,-1,-1,-1,-1,-1,2235,2236,2237,2238,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
156,157,158,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,241,242,243,244,245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2409,2410,2411,2412,327,328,329,330,331,332,2758,2759,2760,2326,2327,2328,2329,2330,2331,2332,2420,-1,-1,-1,-1,-1,-1,-1,2152,2066,2067,2068,2069,2070,2071,2072,-1,-1,-1,-1,-1,-1,2322,2323,2324,2325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
243,244,245,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,327,328,329,330,331,332,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,414,415,416,417,418,419,-1,-1,-1,2413,2414,2415,2416,2417,2418,2419,2507,-1,-1,-1,-1,-1,-1,-1,2239,2153,2154,2155,2156,2157,2158,2159,-1,-1,-1,-1,-1,-1,2409,2410,2411,2412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
330,331,332,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,414,415,416,417,418,419,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,501,502,503,504,505,506,-1,-1,-1,2500,2501,2502,2503,2504,2505,2506,2594,-1,-1,-1,-1,-1,-1,-1,2326,2240,2241,2242,2243,2244,2245,2246,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
417,418,419,-1,-1,154,155,156,157,158,-1,-1,-1,-1,501,502,503,504,505,506,-1,-1,-1,-1,-1,154,155,156,157,158,-1,-1,-1,-1,-1,-1,588,589,590,591,592,593,-1,-1,-1,2587,2588,2589,2590,2591,2592,2593,-1,-1,-1,-1,-1,-1,-1,-1,2413,2327,2328,2329,2330,2331,2332,2333,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
504,505,506,-1,240,241,242,243,244,245,-1,-1,-1,-1,588,589,590,591,592,593,-1,-1,-1,-1,240,241,242,243,244,245,-1,-1,-1,-1,-1,-1,675,676,677,678,679,-1,-1,-1,-1,-1,2675,2676,2677,2678,2679,2680,-1,-1,-1,-1,-1,-1,-1,-1,2500,2414,2415,2416,2417,2418,2419,2420,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
591,592,593,-1,327,328,329,330,331,332,-1,-1,-1,-1,675,676,677,678,679,-1,-1,-1,-1,-1,327,328,329,330,331,332,-1,-1,-1,-1,-1,-1,-1,-1,764,765,-1,-1,-1,-1,-1,-1,-1,2763,2764,2765,2766,-1,-1,-1,-1,-1,-1,-1,-1,-1,2587,2501,2502,2503,2504,2505,2506,2507,-1,-1,-1,-1,-1,154,155,156,157,158,-1,-1,-1,-1,-1,-1,-1,-1,2496,2497,2498,2499,-1,-1,-1,-1,-1,-1,-1,67,68,69
678,679,-1,-1,414,415,416,417,418,419,-1,-1,-1,-1,-1,-1,764,765,-1,-1,-1,-1,-1,-1,414,415,416,417,418,419,-1,-1,-1,-1,-1,-1,-1,-1,851,852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2588,2589,2590,2591,2592,2593,2594,-1,-1,-1,-1,240,241,242,243,244,245,-1,-1,-1,-1,-1,-1,-1,-1,2583,2584,2585,2586,-1,-1,-1,-1,-1,-1,-1,154,155,156
765,-1,-1,-1,501,502,503,504,505,506,-1,-1,-1,-1,-1,-1,851,852,-1,-1,-1,-1,-1,-1,501,502,503,504,505,506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,67,68,69,70,-1,-1,-1,2148,2149,2150,2151,-1,-1,-1,-1,-1,2675,2676,2677,2678,2679,2680,-1,-1,-1,-1,-1,327,328,329,330,331,332,-1,-1,-1,-1,-1,-1,-1,-1,2670,2671,2672,2673,-1,-1,-1,-1,-1,-1,240,241,242,243
852,-1,-1,-1,588,589,590,591,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,588,589,590,591,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,154,155,156,157,158,-1,-1,2235,2236,2237,2238,-1,-1,-1,-1,-1,2762,2763,2764,2765,2766,2767,-1,-1,-1,-1,-1,414,415,416,417,418,419,-1,-1,-1,-1,-1,-1,-1,-1,2757,2758,2759,2760,-1,-1,-1,-1,-1,-1,327,328,329,330
68,69,70,-1,675,676,677,678,679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,675,676,677,678,679,680,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,240,241,242,243,244,245,-1,-1,2322,2323,2324,2325,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,501,502,503,504,505,506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,414,415,416,417
155,156,157,158,-1,-1,764,765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,764,765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,327,328,329,330,331,332,-1,-1,2409,2410,2411,2412,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,588,589,590,591,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,501,502,503,504
242,243,244,245,-1,-1,851,852,-1,-1,-1,-1,2496,2497,2498,2499,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,851,852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,414,415,416,417,418,419,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,675,676,677,678,679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,588,589,590,591
329,330,331,332,-1,-1,-1,-1,-1,-1,-1,-1,2583,2584,2585,2586,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,501,502,503,504,505,506,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,764,765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,675,676,677,678
416,417,418,419,-1,-1,-1,-1,-1,-1,-1,-1,2670,2671,2672,2673,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,588,589,590,591,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,851,852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,764,765
503,504,505,506,-1,-1,-1,-1,-1,-1,-1,-1,2757,2758,2759,2760,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,675,676,677,678,679,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,851,852
590,591,592,593,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,764,765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,2496,2497,2498
677,678,679,1979,1980,1981,1982,1983,1984,-1,-1,67,68,69,70,-1,-1,67,68,69,70,-1,-1,67,68,69,70,-1,-1,67,68,69,70,-1,-1,67,68,69,70,-1,-1,67,68,69,70,-1,851,852,-1,-1,-1,-1,-1,67,68,69,-1,-1,-1,67,68,69,70,-1,-1,67,68,69,70,-1,-1,67,68,69,70,-1,-1,67,68,69,70,-1,-1,67,68,69,70,-1,-1,67,68,69,70,-1,-1,-1,-1,2583,2584,2585
764,765,-1,2066,2067,2068,2069,2070,2071,-1,-1,154,155,156,157,158,-1,154,155,156,157,158,-1,154,155,156,157,158,-1,154,155,156,157,158,-1,154,155,156,157,158,-1,154,155,156,157,158,-1,-1,-1,-1,-1,-1,-1,154,155,156,157,158,-1,154,155,156,157,158,-1,154,155,156,157,158,2149,154,155,156,157,158,-1,154,155,156,157,158,-1,154,155,156,157,158,-1,154,155,156,157,158,-1,-1,-1,2670,2671,2672
851,852,-1,2153,2154,2155,2156,2157,2158,2159,240,241,242,243,244,245,240,241,242,243,244,245,240,241,242,243,244,245,240,241,242,243,244,245,240,241,242,243,244,245,240,241,242,243,244,245,-1,-1,-1,-1,-1,-1,240,241,242,243,244,245,240,241,242,243,244,245,240,241,242,243,244,245,240,241,242,243,244,245,240,241,242,243,244,245,240,241,242,243,244,245,240,241,242,243,244,245,-1,-1,-1,2757,2758,2759
69,70,-1,2240,2241,2242,2243,2244,2245,2246,327,328,329,330,331,332,327,328,329,330,331,332,327,328,329,330,331,332,327,328,329,330,331,332,327,328,329,330,331,332,327,328,329,330,331,332,-1,-1,-1,-1,-1,-1,327,328,329,330,331,332,327,328,329,330,331,332,327,328,329,330,331,332,327,328,329,330,331,332,327,328,329,330,331,332,327,328,329,330,331,332,327,328,329,330,331,332,-1,-1,-1,-1,-1,-1
156,157,158,2327,2328,2329,2330,2331,2332,2333,414,415,416,417,418,419,414,415,416,417,418,419,414,415,416,417,418,419,414,415,416,417,418,419,414,415,416,417,418,419,414,415,416,417,418,419,-1,-1,-1,-1,-1,-1,414,415,416,417,418,419,414,415,416,417,418,419,414,415,416,417,418,419,414,415,416,417,418,419,414,415,416,417,418,419,414,415,416,417,418,419,414,415,416,417,418,419,-1,-1,-1,-1,-1,-1
243,244,245,2414,2415,2416,2417,2418,2419,2420,501,502,503,504,505,506,501,502,503,504,505,506,501,502,503,504,505,506,501,502,503,504,505,506,501,502,503,504,505,506,501,502,503,504,505,506,-1,-1,-1,-1,-1,-1,501,502,503,504,505,506,501,502,503,504,505,506,501,502,503,504,505,506,501,502,503,504,505,506,501,502,503,504,505,506,501,502,503,504,505,506,501,502,503,504,505,506,-1,-1,-1,-1,-1,-1
330,331,332,2501,2502,2503,2504,2505,2506,2507,588,589,590,591,592,593,588,589,590,591,592,593,588,589,590,591,592,593,588,589,590,591,592,593,588,589,590,591,592,593,588,589,590,591,592,593,-1,-1,-1,-1,-1,-1,588,589,590,591,592,593,588,589,590,591,592,593,588,589,590,591,592,593,588,589,590,591,592,593,588,589,590,591,592,593,588,589,590,591,592,593,588,589,590,591,592,593,-1,-1,-1,-1,-1,-1
417,418,419,2588,2589,2590,2591,2592,2593,2594,675,676,677,678,679,-1,675,676,677,678,679,-1,675,676,677,678,679,-1,675,676,677,678,679,-1,675,676,677,678,679,-1,675,676,677,678,679,-1,-1,-1,-1,-1,-1,-1,675,676,677,678,679,680,675,676,677,678,679,-1,675,676,677,678,679,-1,675,676,677,678,679,-1,675,676,677,678,679,-1,675,676,677,678,679,-1,675,676,677,678,679,-1,-1,-1,-1,-1,-1,-1
504,505,506,2675,2676,2677,2678,2679,2680,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,764,765,-1,-1,-1,-1,-1,-1,-1,-1
591,592,593,-1,2763,2764,2765,2766,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,851,852,-1,-1,-1,-1,-1,-1,-1,-1
